STATION_ID,TIME_TAG UTC (Z+0),VEGA
VANCOUVER HARBOUR,2019-09-15 07:46,2.5360
VANCOUVER HARBOUR,2019-09-15 07:47,2.5320
VANCOUVER HARBOUR,2019-09-15 07:48,2.5330
VANCOUVER HARBOUR,2019-09-15 07:49,2.5290
VANCOUVER HARBOUR,2019-09-15 07:50,2.5230
VANCOUVER HARBOUR,2019-09-15 07:51,2.5170
VANCOUVER HARBOUR,2019-09-15 07:52,2.5140
VANCOUVER HARBOUR,2019-09-15 07:53,2.5180
VANCOUVER HARBOUR,2019-09-15 07:54,2.5160
VANCOUVER HARBOUR,2019-09-15 07:55,2.5110
VANCOUVER HARBOUR,2019-09-15 07:56,2.5040
VANCOUVER HARBOUR,2019-09-15 07:57,2.5060
VANCOUVER HARBOUR,2019-09-15 07:58,2.5040
VANCOUVER HARBOUR,2019-09-15 07:59,2.5010
VANCOUVER HARBOUR,2019-09-15 08:00,2.4920
VANCOUVER HARBOUR,2019-09-15 08:01,2.4850
VANCOUVER HARBOUR,2019-09-15 08:02,2.4840
VANCOUVER HARBOUR,2019-09-15 08:03,2.49
VANCOUVER HARBOUR,2019-09-15 08:04,2.4880
VANCOUVER HARBOUR,2019-09-15 08:05,2.4770
VANCOUVER HARBOUR,2019-09-15 08:06,2.4740
VANCOUVER HARBOUR,2019-09-15 08:07,2.47
VANCOUVER HARBOUR,2019-09-15 08:08,2.4740
VANCOUVER HARBOUR,2019-09-15 08:09,2.4680
VANCOUVER HARBOUR,2019-09-15 08:10,2.4650
VANCOUVER HARBOUR,2019-09-15 08:11,2.4680
VANCOUVER HARBOUR,2019-09-15 08:12,2.4670
VANCOUVER HARBOUR,2019-09-15 08:13,2.4710
VANCOUVER HARBOUR,2019-09-15 08:14,2.4640
VANCOUVER HARBOUR,2019-09-15 08:15,2.4610
VANCOUVER HARBOUR,2019-09-15 08:16,2.4590
VANCOUVER HARBOUR,2019-09-15 08:17,2.4650
VANCOUVER HARBOUR,2019-09-15 08:18,2.4650
VANCOUVER HARBOUR,2019-09-15 08:19,2.4640
VANCOUVER HARBOUR,2019-09-15 08:20,2.4640
VANCOUVER HARBOUR,2019-09-15 08:21,2.4610
VANCOUVER HARBOUR,2019-09-15 08:22,2.4630
VANCOUVER HARBOUR,2019-09-15 08:23,2.4650
VANCOUVER HARBOUR,2019-09-15 08:24,2.4660
VANCOUVER HARBOUR,2019-09-15 08:25,2.4650
VANCOUVER HARBOUR,2019-09-15 08:26,2.4650
VANCOUVER HARBOUR,2019-09-15 08:27,2.4630
VANCOUVER HARBOUR,2019-09-15 08:28,2.4630
VANCOUVER HARBOUR,2019-09-15 08:29,2.4610
VANCOUVER HARBOUR,2019-09-15 08:30,2.4640
VANCOUVER HARBOUR,2019-09-15 08:31,2.4680
VANCOUVER HARBOUR,2019-09-15 08:32,2.47
VANCOUVER HARBOUR,2019-09-15 08:33,2.4720
VANCOUVER HARBOUR,2019-09-15 08:34,2.4730
VANCOUVER HARBOUR,2019-09-15 08:35,2.4730
VANCOUVER HARBOUR,2019-09-15 08:36,2.4710
VANCOUVER HARBOUR,2019-09-15 08:37,2.47
VANCOUVER HARBOUR,2019-09-15 08:38,2.47
VANCOUVER HARBOUR,2019-09-15 08:39,2.4730
VANCOUVER HARBOUR,2019-09-15 08:40,2.4730
VANCOUVER HARBOUR,2019-09-15 08:41,2.4740
VANCOUVER HARBOUR,2019-09-15 08:42,2.4730
VANCOUVER HARBOUR,2019-09-15 08:43,2.4720
VANCOUVER HARBOUR,2019-09-15 08:44,2.4750
VANCOUVER HARBOUR,2019-09-15 08:45,2.4770
VANCOUVER HARBOUR,2019-09-15 08:46,2.4750
VANCOUVER HARBOUR,2019-09-15 08:47,2.4770
VANCOUVER HARBOUR,2019-09-15 08:48,2.4750
VANCOUVER HARBOUR,2019-09-15 08:49,2.48
VANCOUVER HARBOUR,2019-09-15 08:50,2.4780
VANCOUVER HARBOUR,2019-09-15 08:51,2.48
VANCOUVER HARBOUR,2019-09-15 08:52,2.4840
VANCOUVER HARBOUR,2019-09-15 08:53,2.4850
VANCOUVER HARBOUR,2019-09-15 08:54,2.4850
VANCOUVER HARBOUR,2019-09-15 08:55,2.4860
VANCOUVER HARBOUR,2019-09-15 08:56,2.49
VANCOUVER HARBOUR,2019-09-15 08:57,2.4910
VANCOUVER HARBOUR,2019-09-15 08:58,2.4940
VANCOUVER HARBOUR,2019-09-15 08:59,2.4980
VANCOUVER HARBOUR,2019-09-15 09:00,2.4970
VANCOUVER HARBOUR,2019-09-15 09:01,2.4980
VANCOUVER HARBOUR,2019-09-15 09:02,2.4990
VANCOUVER HARBOUR,2019-09-15 09:03,2.4970
VANCOUVER HARBOUR,2019-09-15 09:04,2.5040
VANCOUVER HARBOUR,2019-09-15 09:05,2.5040
VANCOUVER HARBOUR,2019-09-15 09:06,2.51
VANCOUVER HARBOUR,2019-09-15 09:07,2.5130
VANCOUVER HARBOUR,2019-09-15 09:08,2.5180
VANCOUVER HARBOUR,2019-09-15 09:09,2.5190
VANCOUVER HARBOUR,2019-09-15 09:10,2.5240
VANCOUVER HARBOUR,2019-09-15 09:11,2.5270
VANCOUVER HARBOUR,2019-09-15 09:12,2.53
VANCOUVER HARBOUR,2019-09-15 09:13,2.5380
VANCOUVER HARBOUR,2019-09-15 09:14,2.54
VANCOUVER HARBOUR,2019-09-15 09:15,2.5470
VANCOUVER HARBOUR,2019-09-15 09:16,2.5490
VANCOUVER HARBOUR,2019-09-15 09:17,2.5550
VANCOUVER HARBOUR,2019-09-15 09:18,2.5590
VANCOUVER HARBOUR,2019-09-15 09:19,2.5660
VANCOUVER HARBOUR,2019-09-15 09:20,2.5710
VANCOUVER HARBOUR,2019-09-15 09:21,2.5760
VANCOUVER HARBOUR,2019-09-15 09:22,2.5820
VANCOUVER HARBOUR,2019-09-15 09:23,2.5850
VANCOUVER HARBOUR,2019-09-15 09:24,2.5950
VANCOUVER HARBOUR,2019-09-15 09:25,2.60
VANCOUVER HARBOUR,2019-09-15 09:26,2.6090
VANCOUVER HARBOUR,2019-09-15 09:27,2.6160
VANCOUVER HARBOUR,2019-09-15 09:28,2.6240
VANCOUVER HARBOUR,2019-09-15 09:29,2.6280
VANCOUVER HARBOUR,2019-09-15 09:30,2.6380
VANCOUVER HARBOUR,2019-09-15 09:31,2.6460
VANCOUVER HARBOUR,2019-09-15 09:32,2.6480
VANCOUVER HARBOUR,2019-09-15 09:33,2.6550
VANCOUVER HARBOUR,2019-09-15 09:34,2.6620
VANCOUVER HARBOUR,2019-09-15 09:35,2.6670
VANCOUVER HARBOUR,2019-09-15 09:36,2.67
VANCOUVER HARBOUR,2019-09-15 09:37,2.6740
VANCOUVER HARBOUR,2019-09-15 09:38,2.6820
VANCOUVER HARBOUR,2019-09-15 09:39,2.69
VANCOUVER HARBOUR,2019-09-15 09:40,2.6980
VANCOUVER HARBOUR,2019-09-15 09:41,2.7120
VANCOUVER HARBOUR,2019-09-15 09:42,2.7080
VANCOUVER HARBOUR,2019-09-15 09:43,2.72
VANCOUVER HARBOUR,2019-09-15 09:44,2.7210
VANCOUVER HARBOUR,2019-09-15 09:45,2.7310
VANCOUVER HARBOUR,2019-09-15 09:46,2.7410
VANCOUVER HARBOUR,2019-09-15 09:47,2.7420
VANCOUVER HARBOUR,2019-09-15 09:48,2.75
VANCOUVER HARBOUR,2019-09-15 09:49,2.7560
VANCOUVER HARBOUR,2019-09-15 09:50,2.7640
VANCOUVER HARBOUR,2019-09-15 09:51,2.7670
VANCOUVER HARBOUR,2019-09-15 09:52,2.7730
VANCOUVER HARBOUR,2019-09-15 09:53,2.7820
VANCOUVER HARBOUR,2019-09-15 09:54,2.7930
VANCOUVER HARBOUR,2019-09-15 09:55,2.8040
VANCOUVER HARBOUR,2019-09-15 09:56,2.8070
VANCOUVER HARBOUR,2019-09-15 09:57,2.8090
VANCOUVER HARBOUR,2019-09-15 09:58,2.8130
VANCOUVER HARBOUR,2019-09-15 09:59,2.8180
VANCOUVER HARBOUR,2019-09-15 10:00,2.8250
VANCOUVER HARBOUR,2019-09-15 10:01,2.8340
VANCOUVER HARBOUR,2019-09-15 10:02,2.8440
VANCOUVER HARBOUR,2019-09-15 10:03,2.8480
VANCOUVER HARBOUR,2019-09-15 10:04,2.8540
VANCOUVER HARBOUR,2019-09-15 10:05,2.8630
VANCOUVER HARBOUR,2019-09-15 10:06,2.87
VANCOUVER HARBOUR,2019-09-15 10:07,2.8820
VANCOUVER HARBOUR,2019-09-15 10:08,2.8930
VANCOUVER HARBOUR,2019-09-15 10:09,2.8980
VANCOUVER HARBOUR,2019-09-15 10:10,2.9050
VANCOUVER HARBOUR,2019-09-15 10:11,2.9080
VANCOUVER HARBOUR,2019-09-15 10:12,2.9150
VANCOUVER HARBOUR,2019-09-15 10:13,2.92
VANCOUVER HARBOUR,2019-09-15 10:14,2.9310
VANCOUVER HARBOUR,2019-09-15 10:15,2.9360
VANCOUVER HARBOUR,2019-09-15 10:16,2.9480
VANCOUVER HARBOUR,2019-09-15 10:17,2.9550
VANCOUVER HARBOUR,2019-09-15 10:18,2.9590
VANCOUVER HARBOUR,2019-09-15 10:19,2.9620
VANCOUVER HARBOUR,2019-09-15 10:20,2.9670
VANCOUVER HARBOUR,2019-09-15 10:21,2.9760
VANCOUVER HARBOUR,2019-09-15 10:22,2.9860
VANCOUVER HARBOUR,2019-09-15 10:23,2.9910
VANCOUVER HARBOUR,2019-09-15 10:24,2.9970
VANCOUVER HARBOUR,2019-09-15 10:25,3.0050
VANCOUVER HARBOUR,2019-09-15 10:26,3.01
VANCOUVER HARBOUR,2019-09-15 10:27,3.0170
VANCOUVER HARBOUR,2019-09-15 10:28,3.0210
VANCOUVER HARBOUR,2019-09-15 10:29,3.03
VANCOUVER HARBOUR,2019-09-15 10:30,3.0320
VANCOUVER HARBOUR,2019-09-15 10:31,3.0430
VANCOUVER HARBOUR,2019-09-15 10:32,3.0520
VANCOUVER HARBOUR,2019-09-15 10:33,3.0540
VANCOUVER HARBOUR,2019-09-15 10:34,3.0630
VANCOUVER HARBOUR,2019-09-15 10:35,3.0690
VANCOUVER HARBOUR,2019-09-15 10:36,3.0730
VANCOUVER HARBOUR,2019-09-15 10:37,3.0830
VANCOUVER HARBOUR,2019-09-15 10:38,3.0940
VANCOUVER HARBOUR,2019-09-15 10:39,3.1010
VANCOUVER HARBOUR,2019-09-15 10:40,3.1030
VANCOUVER HARBOUR,2019-09-15 10:41,3.1090
VANCOUVER HARBOUR,2019-09-15 10:42,3.12
VANCOUVER HARBOUR,2019-09-15 10:43,3.1290
VANCOUVER HARBOUR,2019-09-15 10:44,3.1360
VANCOUVER HARBOUR,2019-09-15 10:45,3.1350
VANCOUVER HARBOUR,2019-09-15 10:46,3.1510
VANCOUVER HARBOUR,2019-09-15 10:47,3.16
VANCOUVER HARBOUR,2019-09-15 10:48,3.1670
VANCOUVER HARBOUR,2019-09-15 10:49,3.1720
VANCOUVER HARBOUR,2019-09-15 10:50,3.1810
VANCOUVER HARBOUR,2019-09-15 10:51,3.1890
VANCOUVER HARBOUR,2019-09-15 10:52,3.1950
VANCOUVER HARBOUR,2019-09-15 10:53,3.2010
VANCOUVER HARBOUR,2019-09-15 10:54,3.2080
VANCOUVER HARBOUR,2019-09-15 10:55,3.2190
VANCOUVER HARBOUR,2019-09-15 10:56,3.2240
VANCOUVER HARBOUR,2019-09-15 10:57,3.2290
VANCOUVER HARBOUR,2019-09-15 10:58,3.2350
VANCOUVER HARBOUR,2019-09-15 10:59,3.2450
VANCOUVER HARBOUR,2019-09-15 11:00,3.2490
VANCOUVER HARBOUR,2019-09-15 11:01,3.26
VANCOUVER HARBOUR,2019-09-15 11:02,3.2660
VANCOUVER HARBOUR,2019-09-15 11:03,3.2710
VANCOUVER HARBOUR,2019-09-15 11:04,3.2750
VANCOUVER HARBOUR,2019-09-15 11:05,3.28
VANCOUVER HARBOUR,2019-09-15 11:06,3.2870
VANCOUVER HARBOUR,2019-09-15 11:07,3.2930
VANCOUVER HARBOUR,2019-09-15 11:08,3.30
VANCOUVER HARBOUR,2019-09-15 11:09,3.3110
VANCOUVER HARBOUR,2019-09-15 11:10,3.3140
VANCOUVER HARBOUR,2019-09-15 11:11,3.3210
VANCOUVER HARBOUR,2019-09-15 11:12,3.33
VANCOUVER HARBOUR,2019-09-15 11:13,3.3390
VANCOUVER HARBOUR,2019-09-15 11:14,3.3460
VANCOUVER HARBOUR,2019-09-15 11:15,3.3540
VANCOUVER HARBOUR,2019-09-15 11:16,3.3630
VANCOUVER HARBOUR,2019-09-15 11:17,3.3720
VANCOUVER HARBOUR,2019-09-15 11:18,3.3820
VANCOUVER HARBOUR,2019-09-15 11:19,3.3890
VANCOUVER HARBOUR,2019-09-15 11:20,3.3940
VANCOUVER HARBOUR,2019-09-15 11:21,3.4050
VANCOUVER HARBOUR,2019-09-15 11:22,3.4130
VANCOUVER HARBOUR,2019-09-15 11:23,3.4150
VANCOUVER HARBOUR,2019-09-15 11:24,3.4190
VANCOUVER HARBOUR,2019-09-15 11:25,3.4290
VANCOUVER HARBOUR,2019-09-15 11:26,3.4410
VANCOUVER HARBOUR,2019-09-15 11:27,3.4520
VANCOUVER HARBOUR,2019-09-15 11:28,3.4570
VANCOUVER HARBOUR,2019-09-15 11:29,3.4580
VANCOUVER HARBOUR,2019-09-15 11:30,3.4620
VANCOUVER HARBOUR,2019-09-15 11:31,3.4690
VANCOUVER HARBOUR,2019-09-15 11:32,3.4780
VANCOUVER HARBOUR,2019-09-15 11:33,3.4880
VANCOUVER HARBOUR,2019-09-15 11:34,3.4950
VANCOUVER HARBOUR,2019-09-15 11:35,3.50
VANCOUVER HARBOUR,2019-09-15 11:36,3.5070
VANCOUVER HARBOUR,2019-09-15 11:37,3.5160
VANCOUVER HARBOUR,2019-09-15 11:38,3.5240
VANCOUVER HARBOUR,2019-09-15 11:39,3.5350
VANCOUVER HARBOUR,2019-09-15 11:40,3.55
VANCOUVER HARBOUR,2019-09-15 11:41,3.5510
VANCOUVER HARBOUR,2019-09-15 11:42,3.5560
VANCOUVER HARBOUR,2019-09-15 11:43,3.5610
VANCOUVER HARBOUR,2019-09-15 11:44,3.5660
VANCOUVER HARBOUR,2019-09-15 11:45,3.5750
VANCOUVER HARBOUR,2019-09-15 11:46,3.5830
VANCOUVER HARBOUR,2019-09-15 11:47,3.5940
VANCOUVER HARBOUR,2019-09-15 11:48,3.5990
VANCOUVER HARBOUR,2019-09-15 11:49,3.6060
VANCOUVER HARBOUR,2019-09-15 11:50,3.6060
VANCOUVER HARBOUR,2019-09-15 11:51,3.6130
VANCOUVER HARBOUR,2019-09-15 11:52,3.6220
VANCOUVER HARBOUR,2019-09-15 11:53,3.6290
VANCOUVER HARBOUR,2019-09-15 11:54,3.6370
VANCOUVER HARBOUR,2019-09-15 11:55,3.6430
VANCOUVER HARBOUR,2019-09-15 11:56,3.6480
VANCOUVER HARBOUR,2019-09-15 11:57,3.6560
VANCOUVER HARBOUR,2019-09-15 11:58,3.6610
VANCOUVER HARBOUR,2019-09-15 11:59,3.67
VANCOUVER HARBOUR,2019-09-15 12:00,3.6810
VANCOUVER HARBOUR,2019-09-15 12:01,3.6930
VANCOUVER HARBOUR,2019-09-15 12:02,3.7020
VANCOUVER HARBOUR,2019-09-15 12:03,3.7090
VANCOUVER HARBOUR,2019-09-15 12:04,3.71
VANCOUVER HARBOUR,2019-09-15 12:05,3.7150
VANCOUVER HARBOUR,2019-09-15 12:06,3.7270
VANCOUVER HARBOUR,2019-09-15 12:07,3.74
VANCOUVER HARBOUR,2019-09-15 12:08,3.75
VANCOUVER HARBOUR,2019-09-15 12:09,3.7570
VANCOUVER HARBOUR,2019-09-15 12:10,3.7640
VANCOUVER HARBOUR,2019-09-15 12:11,3.7730
VANCOUVER HARBOUR,2019-09-15 12:12,3.7750
VANCOUVER HARBOUR,2019-09-15 12:13,3.7850
VANCOUVER HARBOUR,2019-09-15 12:14,3.7930
VANCOUVER HARBOUR,2019-09-15 12:15,3.80
VANCOUVER HARBOUR,2019-09-15 12:16,3.8070
VANCOUVER HARBOUR,2019-09-15 12:17,3.8130
VANCOUVER HARBOUR,2019-09-15 12:18,3.8180
VANCOUVER HARBOUR,2019-09-15 12:19,3.8260
VANCOUVER HARBOUR,2019-09-15 12:20,3.8420
VANCOUVER HARBOUR,2019-09-15 12:21,3.8420
VANCOUVER HARBOUR,2019-09-15 12:22,3.8390
VANCOUVER HARBOUR,2019-09-15 12:23,3.8490
VANCOUVER HARBOUR,2019-09-15 12:24,3.8490
VANCOUVER HARBOUR,2019-09-15 12:25,3.8520
VANCOUVER HARBOUR,2019-09-15 12:26,3.8670
VANCOUVER HARBOUR,2019-09-15 12:27,3.8770
VANCOUVER HARBOUR,2019-09-15 12:28,3.8850
VANCOUVER HARBOUR,2019-09-15 12:29,3.8860
VANCOUVER HARBOUR,2019-09-15 12:30,3.8890
VANCOUVER HARBOUR,2019-09-15 12:31,3.8980
VANCOUVER HARBOUR,2019-09-15 12:32,3.9010
VANCOUVER HARBOUR,2019-09-15 12:33,3.9050
VANCOUVER HARBOUR,2019-09-15 12:34,3.9150
VANCOUVER HARBOUR,2019-09-15 12:35,3.9150
VANCOUVER HARBOUR,2019-09-15 12:36,3.9190
VANCOUVER HARBOUR,2019-09-15 12:37,3.9310
VANCOUVER HARBOUR,2019-09-15 12:38,3.9340
VANCOUVER HARBOUR,2019-09-15 12:39,3.9380
VANCOUVER HARBOUR,2019-09-15 12:40,3.9480
VANCOUVER HARBOUR,2019-09-15 12:41,3.9580
VANCOUVER HARBOUR,2019-09-15 12:42,3.9570
VANCOUVER HARBOUR,2019-09-15 12:43,3.9570
VANCOUVER HARBOUR,2019-09-15 12:44,3.9740
VANCOUVER HARBOUR,2019-09-15 12:45,3.9840
VANCOUVER HARBOUR,2019-09-15 12:46,3.9770
VANCOUVER HARBOUR,2019-09-15 12:47,3.9810
VANCOUVER HARBOUR,2019-09-15 12:48,3.9860
VANCOUVER HARBOUR,2019-09-15 12:49,3.9980
VANCOUVER HARBOUR,2019-09-15 12:50,4.0030
VANCOUVER HARBOUR,2019-09-15 12:51,4.0020
VANCOUVER HARBOUR,2019-09-15 12:52,4.0090
VANCOUVER HARBOUR,2019-09-15 12:53,4.0210
VANCOUVER HARBOUR,2019-09-15 12:54,4.0210
VANCOUVER HARBOUR,2019-09-15 12:55,4.0180
VANCOUVER HARBOUR,2019-09-15 12:56,4.0210
VANCOUVER HARBOUR,2019-09-15 12:57,4.0310
VANCOUVER HARBOUR,2019-09-15 12:58,4.0380
VANCOUVER HARBOUR,2019-09-15 12:59,4.0350
VANCOUVER HARBOUR,2019-09-15 13:00,4.0430
VANCOUVER HARBOUR,2019-09-15 13:01,4.0540
VANCOUVER HARBOUR,2019-09-15 13:02,4.0610
VANCOUVER HARBOUR,2019-09-15 13:03,4.0610
VANCOUVER HARBOUR,2019-09-15 13:04,4.0630
VANCOUVER HARBOUR,2019-09-15 13:05,4.0690
VANCOUVER HARBOUR,2019-09-15 13:06,4.0680
VANCOUVER HARBOUR,2019-09-15 13:07,4.08
VANCOUVER HARBOUR,2019-09-15 13:08,4.0840
VANCOUVER HARBOUR,2019-09-15 13:09,4.09
VANCOUVER HARBOUR,2019-09-15 13:10,4.09
VANCOUVER HARBOUR,2019-09-15 13:11,4.0990
VANCOUVER HARBOUR,2019-09-15 13:12,4.0990
VANCOUVER HARBOUR,2019-09-15 13:13,4.1080
VANCOUVER HARBOUR,2019-09-15 13:14,4.1110
VANCOUVER HARBOUR,2019-09-15 13:15,4.1130
VANCOUVER HARBOUR,2019-09-15 13:16,4.1170
VANCOUVER HARBOUR,2019-09-15 13:17,4.1220
VANCOUVER HARBOUR,2019-09-15 13:18,4.1250
VANCOUVER HARBOUR,2019-09-15 13:19,4.1320
VANCOUVER HARBOUR,2019-09-15 13:20,4.1320
VANCOUVER HARBOUR,2019-09-15 13:21,4.1290
VANCOUVER HARBOUR,2019-09-15 13:22,4.1390
VANCOUVER HARBOUR,2019-09-15 13:23,4.1390
VANCOUVER HARBOUR,2019-09-15 13:24,4.1370
VANCOUVER HARBOUR,2019-09-15 13:25,4.1460
VANCOUVER HARBOUR,2019-09-15 13:26,4.1530
VANCOUVER HARBOUR,2019-09-15 13:27,4.1530
VANCOUVER HARBOUR,2019-09-15 13:28,4.1530
VANCOUVER HARBOUR,2019-09-15 13:29,4.16
VANCOUVER HARBOUR,2019-09-15 13:30,4.1680
VANCOUVER HARBOUR,2019-09-15 13:31,4.1680
VANCOUVER HARBOUR,2019-09-15 13:32,4.16
VANCOUVER HARBOUR,2019-09-15 13:33,4.1610
VANCOUVER HARBOUR,2019-09-15 13:34,4.1680
VANCOUVER HARBOUR,2019-09-15 13:35,4.1750
VANCOUVER HARBOUR,2019-09-15 13:36,4.1680
VANCOUVER HARBOUR,2019-09-15 13:37,4.17
VANCOUVER HARBOUR,2019-09-15 13:38,4.1860
VANCOUVER HARBOUR,2019-09-15 13:39,4.1860
VANCOUVER HARBOUR,2019-09-15 13:40,4.1760
VANCOUVER HARBOUR,2019-09-15 13:41,4.1790
VANCOUVER HARBOUR,2019-09-15 13:42,4.1840
VANCOUVER HARBOUR,2019-09-15 13:43,4.1840
VANCOUVER HARBOUR,2019-09-15 13:44,4.1840
VANCOUVER HARBOUR,2019-09-15 13:45,4.1790
VANCOUVER HARBOUR,2019-09-15 13:46,4.1880
VANCOUVER HARBOUR,2019-09-15 13:47,4.1940
VANCOUVER HARBOUR,2019-09-15 13:48,4.1950
VANCOUVER HARBOUR,2019-09-15 13:49,4.1880
VANCOUVER HARBOUR,2019-09-15 13:50,4.1840
VANCOUVER HARBOUR,2019-09-15 13:51,4.1980
VANCOUVER HARBOUR,2019-09-15 13:52,4.1890
VANCOUVER HARBOUR,2019-09-15 13:53,4.1890
VANCOUVER HARBOUR,2019-09-15 13:54,4.1860
VANCOUVER HARBOUR,2019-09-15 13:55,4.1910
VANCOUVER HARBOUR,2019-09-15 13:56,4.2010
VANCOUVER HARBOUR,2019-09-15 13:57,4.1930
VANCOUVER HARBOUR,2019-09-15 13:58,4.1820
VANCOUVER HARBOUR,2019-09-15 13:59,4.1910
VANCOUVER HARBOUR,2019-09-15 14:00,4.1980
VANCOUVER HARBOUR,2019-09-15 14:01,4.2050
VANCOUVER HARBOUR,2019-09-15 14:02,4.2050
VANCOUVER HARBOUR,2019-09-15 14:03,4.1910
VANCOUVER HARBOUR,2019-09-15 14:04,4.1940
VANCOUVER HARBOUR,2019-09-15 14:05,4.1980
VANCOUVER HARBOUR,2019-09-15 14:06,4.1930
VANCOUVER HARBOUR,2019-09-15 14:07,4.1880
VANCOUVER HARBOUR,2019-09-15 14:08,4.1810
VANCOUVER HARBOUR,2019-09-15 14:09,4.1940
VANCOUVER HARBOUR,2019-09-15 14:10,4.1950
VANCOUVER HARBOUR,2019-09-15 14:11,4.1950
VANCOUVER HARBOUR,2019-09-15 14:12,4.1940
VANCOUVER HARBOUR,2019-09-15 14:13,4.1980
VANCOUVER HARBOUR,2019-09-15 14:14,4.1980
VANCOUVER HARBOUR,2019-09-15 14:15,4.1940
VANCOUVER HARBOUR,2019-09-15 14:16,4.1880
VANCOUVER HARBOUR,2019-09-15 14:17,4.1880
VANCOUVER HARBOUR,2019-09-15 14:18,4.1930
VANCOUVER HARBOUR,2019-09-15 14:19,4.1980
VANCOUVER HARBOUR,2019-09-15 14:20,4.1860
VANCOUVER HARBOUR,2019-09-15 14:21,4.1770
VANCOUVER HARBOUR,2019-09-15 14:22,4.1820
VANCOUVER HARBOUR,2019-09-15 14:23,4.1840
VANCOUVER HARBOUR,2019-09-15 14:24,4.1840
VANCOUVER HARBOUR,2019-09-15 14:25,4.1820
VANCOUVER HARBOUR,2019-09-15 14:26,4.1770
VANCOUVER HARBOUR,2019-09-15 14:27,4.1790
VANCOUVER HARBOUR,2019-09-15 14:28,4.1760
VANCOUVER HARBOUR,2019-09-15 14:29,4.1620
VANCOUVER HARBOUR,2019-09-15 14:30,4.1610
VANCOUVER HARBOUR,2019-09-15 14:31,4.1620
VANCOUVER HARBOUR,2019-09-15 14:32,4.1630
VANCOUVER HARBOUR,2019-09-15 14:33,4.1560
VANCOUVER HARBOUR,2019-09-15 14:34,4.1510
VANCOUVER HARBOUR,2019-09-15 14:35,4.1530
VANCOUVER HARBOUR,2019-09-15 14:36,4.1630
VANCOUVER HARBOUR,2019-09-15 14:37,4.16
VANCOUVER HARBOUR,2019-09-15 14:38,4.1580
VANCOUVER HARBOUR,2019-09-15 14:39,4.1410
VANCOUVER HARBOUR,2019-09-15 14:40,4.1270
VANCOUVER HARBOUR,2019-09-15 14:41,4.1370
VANCOUVER HARBOUR,2019-09-15 14:42,4.1320
VANCOUVER HARBOUR,2019-09-15 14:43,4.12
VANCOUVER HARBOUR,2019-09-15 14:44,4.1340
VANCOUVER HARBOUR,2019-09-15 14:45,4.12
VANCOUVER HARBOUR,2019-09-15 14:46,4.1090
VANCOUVER HARBOUR,2019-09-15 14:47,4.0970
VANCOUVER HARBOUR,2019-09-15 14:48,4.1080
VANCOUVER HARBOUR,2019-09-15 14:49,4.11
VANCOUVER HARBOUR,2019-09-15 14:50,4.0990
VANCOUVER HARBOUR,2019-09-15 14:51,4.0760
VANCOUVER HARBOUR,2019-09-15 14:52,4.0780
VANCOUVER HARBOUR,2019-09-15 14:53,4.0830
VANCOUVER HARBOUR,2019-09-15 14:54,4.08
VANCOUVER HARBOUR,2019-09-15 14:55,4.0690
VANCOUVER HARBOUR,2019-09-15 14:56,4.0590
VANCOUVER HARBOUR,2019-09-15 14:57,4.0660
VANCOUVER HARBOUR,2019-09-15 14:58,4.0630
VANCOUVER HARBOUR,2019-09-15 14:59,4.0470
VANCOUVER HARBOUR,2019-09-15 15:00,4.04
VANCOUVER HARBOUR,2019-09-15 15:01,4.04
VANCOUVER HARBOUR,2019-09-15 15:02,4.0510
VANCOUVER HARBOUR,2019-09-15 15:03,4.0420
VANCOUVER HARBOUR,2019-09-15 15:04,4.0350
VANCOUVER HARBOUR,2019-09-15 15:05,4.0170
VANCOUVER HARBOUR,2019-09-15 15:06,4.0170
VANCOUVER HARBOUR,2019-09-15 15:07,4.0230
VANCOUVER HARBOUR,2019-09-15 15:08,4.0280
VANCOUVER HARBOUR,2019-09-15 15:09,4.0030
VANCOUVER HARBOUR,2019-09-15 15:10,3.9950
VANCOUVER HARBOUR,2019-09-15 15:11,3.9950
VANCOUVER HARBOUR,2019-09-15 15:12,3.9910
VANCOUVER HARBOUR,2019-09-15 15:13,3.9860
VANCOUVER HARBOUR,2019-09-15 15:14,3.9810
VANCOUVER HARBOUR,2019-09-15 15:15,3.9770
VANCOUVER HARBOUR,2019-09-15 15:16,3.9710
VANCOUVER HARBOUR,2019-09-15 15:17,3.9640
VANCOUVER HARBOUR,2019-09-15 15:18,3.9570
VANCOUVER HARBOUR,2019-09-15 15:19,3.9510
VANCOUVER HARBOUR,2019-09-15 15:20,3.9430
VANCOUVER HARBOUR,2019-09-15 15:21,3.9390
VANCOUVER HARBOUR,2019-09-15 15:22,3.9320
VANCOUVER HARBOUR,2019-09-15 15:23,3.9240
VANCOUVER HARBOUR,2019-09-15 15:24,3.9120
VANCOUVER HARBOUR,2019-09-15 15:25,3.9050
VANCOUVER HARBOUR,2019-09-15 15:26,3.91
VANCOUVER HARBOUR,2019-09-15 15:27,3.9110
VANCOUVER HARBOUR,2019-09-15 15:28,3.8980
VANCOUVER HARBOUR,2019-09-15 15:29,3.8980
VANCOUVER HARBOUR,2019-09-15 15:30,3.8850
VANCOUVER HARBOUR,2019-09-15 15:31,3.8730
VANCOUVER HARBOUR,2019-09-15 15:32,3.87
