STATION_ID,TIME_TAG UTC (Z+0),VEGA
VANCOUVER HARBOUR,2019-10-04 17:25,4.0690
VANCOUVER HARBOUR,2019-10-04 17:26,4.0760
VANCOUVER HARBOUR,2019-10-04 17:27,4.0840
VANCOUVER HARBOUR,2019-10-04 17:28,4.0890
VANCOUVER HARBOUR,2019-10-04 17:29,4.0960
VANCOUVER HARBOUR,2019-10-04 17:30,4.0990
VANCOUVER HARBOUR,2019-10-04 17:31,4.1010
VANCOUVER HARBOUR,2019-10-04 17:32,4.1020
VANCOUVER HARBOUR,2019-10-04 17:33,4.1080
VANCOUVER HARBOUR,2019-10-04 17:34,4.1090
VANCOUVER HARBOUR,2019-10-04 17:35,4.1150
VANCOUVER HARBOUR,2019-10-04 17:36,4.1290
VANCOUVER HARBOUR,2019-10-04 17:37,4.13
VANCOUVER HARBOUR,2019-10-04 17:38,4.1370
VANCOUVER HARBOUR,2019-10-04 17:39,4.1410
VANCOUVER HARBOUR,2019-10-04 17:40,4.1530
VANCOUVER HARBOUR,2019-10-04 17:41,4.1530
VANCOUVER HARBOUR,2019-10-04 17:42,4.1550
VANCOUVER HARBOUR,2019-10-04 17:43,4.1560
VANCOUVER HARBOUR,2019-10-04 17:44,4.1580
VANCOUVER HARBOUR,2019-10-04 17:45,4.1620
VANCOUVER HARBOUR,2019-10-04 17:46,4.1650
VANCOUVER HARBOUR,2019-10-04 17:47,4.1680
VANCOUVER HARBOUR,2019-10-04 17:48,4.1740
VANCOUVER HARBOUR,2019-10-04 17:49,4.1790
VANCOUVER HARBOUR,2019-10-04 17:50,4.1860
VANCOUVER HARBOUR,2019-10-04 17:51,4.1890
VANCOUVER HARBOUR,2019-10-04 17:52,4.1950
VANCOUVER HARBOUR,2019-10-04 17:53,4.2050
VANCOUVER HARBOUR,2019-10-04 17:54,4.2090
VANCOUVER HARBOUR,2019-10-04 17:55,4.2140
VANCOUVER HARBOUR,2019-10-04 17:56,4.2210
VANCOUVER HARBOUR,2019-10-04 17:57,4.2190
VANCOUVER HARBOUR,2019-10-04 17:58,4.2270
VANCOUVER HARBOUR,2019-10-04 17:59,4.2290
VANCOUVER HARBOUR,2019-10-04 18:00,4.2360
VANCOUVER HARBOUR,2019-10-04 18:01,4.2350
VANCOUVER HARBOUR,2019-10-04 18:02,4.2350
VANCOUVER HARBOUR,2019-10-04 18:03,4.2410
VANCOUVER HARBOUR,2019-10-04 18:04,4.2450
VANCOUVER HARBOUR,2019-10-04 18:05,4.2480
VANCOUVER HARBOUR,2019-10-04 18:06,4.2540
VANCOUVER HARBOUR,2019-10-04 18:07,4.2540
VANCOUVER HARBOUR,2019-10-04 18:08,4.26
VANCOUVER HARBOUR,2019-10-04 18:09,4.2640
VANCOUVER HARBOUR,2019-10-04 18:10,4.2640
VANCOUVER HARBOUR,2019-10-04 18:11,4.2730
VANCOUVER HARBOUR,2019-10-04 18:12,4.2730
VANCOUVER HARBOUR,2019-10-04 18:13,4.2640
VANCOUVER HARBOUR,2019-10-04 18:14,4.2730
VANCOUVER HARBOUR,2019-10-04 18:15,4.2740
VANCOUVER HARBOUR,2019-10-04 18:16,4.2760
VANCOUVER HARBOUR,2019-10-04 18:17,4.2780
VANCOUVER HARBOUR,2019-10-04 18:18,4.2760
VANCOUVER HARBOUR,2019-10-04 18:19,4.2760
VANCOUVER HARBOUR,2019-10-04 18:20,4.2860
VANCOUVER HARBOUR,2019-10-04 18:21,4.2830
VANCOUVER HARBOUR,2019-10-04 18:22,4.2920
VANCOUVER HARBOUR,2019-10-04 18:23,4.2930
VANCOUVER HARBOUR,2019-10-04 18:24,4.2880
VANCOUVER HARBOUR,2019-10-04 18:25,4.2880
VANCOUVER HARBOUR,2019-10-04 18:26,4.2930
VANCOUVER HARBOUR,2019-10-04 18:27,4.2950
VANCOUVER HARBOUR,2019-10-04 18:28,4.30
VANCOUVER HARBOUR,2019-10-04 18:29,4.29
VANCOUVER HARBOUR,2019-10-04 18:30,4.29
VANCOUVER HARBOUR,2019-10-04 18:31,4.2930
VANCOUVER HARBOUR,2019-10-04 18:32,4.2930
VANCOUVER HARBOUR,2019-10-04 18:33,4.3060
VANCOUVER HARBOUR,2019-10-04 18:34,4.3090
VANCOUVER HARBOUR,2019-10-04 18:35,4.3130
VANCOUVER HARBOUR,2019-10-04 18:36,4.3130
VANCOUVER HARBOUR,2019-10-04 18:37,4.3160
VANCOUVER HARBOUR,2019-10-04 18:38,4.3210
VANCOUVER HARBOUR,2019-10-04 18:39,4.3250
VANCOUVER HARBOUR,2019-10-04 18:40,4.3130
VANCOUVER HARBOUR,2019-10-04 18:41,4.3180
VANCOUVER HARBOUR,2019-10-04 18:42,4.3230
VANCOUVER HARBOUR,2019-10-04 18:43,4.33
VANCOUVER HARBOUR,2019-10-04 18:44,4.3230
VANCOUVER HARBOUR,2019-10-04 18:45,4.33
VANCOUVER HARBOUR,2019-10-04 18:46,4.3350
VANCOUVER HARBOUR,2019-10-04 18:47,4.3320
VANCOUVER HARBOUR,2019-10-04 18:48,4.3280
VANCOUVER HARBOUR,2019-10-04 18:49,4.3330
VANCOUVER HARBOUR,2019-10-04 18:50,4.3350
VANCOUVER HARBOUR,2019-10-04 18:51,4.3390
VANCOUVER HARBOUR,2019-10-04 18:52,4.3370
VANCOUVER HARBOUR,2019-10-04 18:53,4.3330
VANCOUVER HARBOUR,2019-10-04 18:54,4.3370
VANCOUVER HARBOUR,2019-10-04 18:55,4.3420
VANCOUVER HARBOUR,2019-10-04 18:56,4.3420
VANCOUVER HARBOUR,2019-10-04 18:57,4.3350
VANCOUVER HARBOUR,2019-10-04 18:58,4.3270
VANCOUVER HARBOUR,2019-10-04 18:59,4.3320
VANCOUVER HARBOUR,2019-10-04 19:00,4.33
VANCOUVER HARBOUR,2019-10-04 19:01,4.3370
VANCOUVER HARBOUR,2019-10-04 19:02,4.3160
VANCOUVER HARBOUR,2019-10-04 19:03,4.3230
VANCOUVER HARBOUR,2019-10-04 19:04,4.3280
VANCOUVER HARBOUR,2019-10-04 19:05,4.3330
VANCOUVER HARBOUR,2019-10-04 19:06,4.33
VANCOUVER HARBOUR,2019-10-04 19:07,4.3260
VANCOUVER HARBOUR,2019-10-04 19:08,4.3270
VANCOUVER HARBOUR,2019-10-04 19:09,4.3260
VANCOUVER HARBOUR,2019-10-04 19:10,4.3230
VANCOUVER HARBOUR,2019-10-04 19:11,4.3110
VANCOUVER HARBOUR,2019-10-04 19:12,4.3090
VANCOUVER HARBOUR,2019-10-04 19:13,4.3110
VANCOUVER HARBOUR,2019-10-04 19:14,4.3020
VANCOUVER HARBOUR,2019-10-04 19:15,4.2990
VANCOUVER HARBOUR,2019-10-04 19:16,4.2970
VANCOUVER HARBOUR,2019-10-04 19:17,4.2970
VANCOUVER HARBOUR,2019-10-04 19:18,4.2990
VANCOUVER HARBOUR,2019-10-04 19:19,4.2930
VANCOUVER HARBOUR,2019-10-04 19:20,4.2870
VANCOUVER HARBOUR,2019-10-04 19:21,4.2870
VANCOUVER HARBOUR,2019-10-04 19:22,4.28
VANCOUVER HARBOUR,2019-10-04 19:23,4.2780
VANCOUVER HARBOUR,2019-10-04 19:24,4.2780
VANCOUVER HARBOUR,2019-10-04 19:25,4.2710
VANCOUVER HARBOUR,2019-10-04 19:26,4.2610
VANCOUVER HARBOUR,2019-10-04 19:27,4.26
VANCOUVER HARBOUR,2019-10-04 19:28,4.2620
VANCOUVER HARBOUR,2019-10-04 19:29,4.26
VANCOUVER HARBOUR,2019-10-04 19:30,4.2670
VANCOUVER HARBOUR,2019-10-04 19:31,4.26
VANCOUVER HARBOUR,2019-10-04 19:32,4.2570
VANCOUVER HARBOUR,2019-10-04 19:33,4.2530
VANCOUVER HARBOUR,2019-10-04 19:34,4.2470
VANCOUVER HARBOUR,2019-10-04 19:35,4.2450
VANCOUVER HARBOUR,2019-10-04 19:36,4.25
VANCOUVER HARBOUR,2019-10-04 19:37,4.2450
VANCOUVER HARBOUR,2019-10-04 19:38,4.2430
VANCOUVER HARBOUR,2019-10-04 19:39,4.2420
VANCOUVER HARBOUR,2019-10-04 19:40,4.2380
VANCOUVER HARBOUR,2019-10-04 19:41,4.2280
VANCOUVER HARBOUR,2019-10-04 19:42,4.2310
VANCOUVER HARBOUR,2019-10-04 19:43,4.2310
VANCOUVER HARBOUR,2019-10-04 19:44,4.2290
VANCOUVER HARBOUR,2019-10-04 19:45,4.2210
VANCOUVER HARBOUR,2019-10-04 19:46,4.2170
VANCOUVER HARBOUR,2019-10-04 19:47,4.2140
VANCOUVER HARBOUR,2019-10-04 19:48,4.2170
VANCOUVER HARBOUR,2019-10-04 19:49,4.2090
VANCOUVER HARBOUR,2019-10-04 19:50,4.2080
VANCOUVER HARBOUR,2019-10-04 19:51,4.2050
VANCOUVER HARBOUR,2019-10-04 19:52,4.1980
VANCOUVER HARBOUR,2019-10-04 19:53,4.1910
VANCOUVER HARBOUR,2019-10-04 19:54,4.1880
VANCOUVER HARBOUR,2019-10-04 19:55,4.1860
VANCOUVER HARBOUR,2019-10-04 19:56,4.1820
VANCOUVER HARBOUR,2019-10-04 19:57,4.1790
VANCOUVER HARBOUR,2019-10-04 19:58,4.1770
VANCOUVER HARBOUR,2019-10-04 19:59,4.1720
VANCOUVER HARBOUR,2019-10-04 20:00,4.1680
VANCOUVER HARBOUR,2019-10-04 20:01,4.16
VANCOUVER HARBOUR,2019-10-04 20:02,4.1620
VANCOUVER HARBOUR,2019-10-04 20:03,4.1550
VANCOUVER HARBOUR,2019-10-04 20:04,4.1530
VANCOUVER HARBOUR,2019-10-04 20:05,4.1440
VANCOUVER HARBOUR,2019-10-04 20:06,4.1460
VANCOUVER HARBOUR,2019-10-04 20:07,4.1390
VANCOUVER HARBOUR,2019-10-04 20:08,4.1350
VANCOUVER HARBOUR,2019-10-04 20:09,4.1280
VANCOUVER HARBOUR,2019-10-04 20:10,4.1280
VANCOUVER HARBOUR,2019-10-04 20:11,4.1230
VANCOUVER HARBOUR,2019-10-04 20:12,4.1220
VANCOUVER HARBOUR,2019-10-04 20:13,4.1150
VANCOUVER HARBOUR,2019-10-04 20:14,4.1090
VANCOUVER HARBOUR,2019-10-04 20:15,4.1090
VANCOUVER HARBOUR,2019-10-04 20:16,4.1020
VANCOUVER HARBOUR,2019-10-04 20:17,4.0970
VANCOUVER HARBOUR,2019-10-04 20:18,4.09
VANCOUVER HARBOUR,2019-10-04 20:19,4.08
VANCOUVER HARBOUR,2019-10-04 20:20,4.0780
VANCOUVER HARBOUR,2019-10-04 20:21,4.0750
VANCOUVER HARBOUR,2019-10-04 20:22,4.07
VANCOUVER HARBOUR,2019-10-04 20:23,4.0590
VANCOUVER HARBOUR,2019-10-04 20:24,4.0590
VANCOUVER HARBOUR,2019-10-04 20:25,4.0560
VANCOUVER HARBOUR,2019-10-04 20:26,4.0540
VANCOUVER HARBOUR,2019-10-04 20:27,4.0470
VANCOUVER HARBOUR,2019-10-04 20:28,4.0420
VANCOUVER HARBOUR,2019-10-04 20:29,4.0370
VANCOUVER HARBOUR,2019-10-04 20:30,4.0360
VANCOUVER HARBOUR,2019-10-04 20:31,4.0330
VANCOUVER HARBOUR,2019-10-04 20:32,4.0230
VANCOUVER HARBOUR,2019-10-04 20:33,4.0230
VANCOUVER HARBOUR,2019-10-04 20:34,4.0210
VANCOUVER HARBOUR,2019-10-04 20:35,4.0170
VANCOUVER HARBOUR,2019-10-04 20:36,4.0180
VANCOUVER HARBOUR,2019-10-04 20:37,4.0090
VANCOUVER HARBOUR,2019-10-04 20:38,4.0020
VANCOUVER HARBOUR,2019-10-04 20:39,4
VANCOUVER HARBOUR,2019-10-04 20:40,3.9880
VANCOUVER HARBOUR,2019-10-04 20:41,3.9920
VANCOUVER HARBOUR,2019-10-04 20:42,3.9850
VANCOUVER HARBOUR,2019-10-04 20:43,3.9810
VANCOUVER HARBOUR,2019-10-04 20:44,3.9770
VANCOUVER HARBOUR,2019-10-04 20:45,3.9740
VANCOUVER HARBOUR,2019-10-04 20:46,3.9690
VANCOUVER HARBOUR,2019-10-04 20:47,3.9640
VANCOUVER HARBOUR,2019-10-04 20:48,3.9580
VANCOUVER HARBOUR,2019-10-04 20:49,3.9570
VANCOUVER HARBOUR,2019-10-04 20:50,3.9510
VANCOUVER HARBOUR,2019-10-04 20:51,3.9430
VANCOUVER HARBOUR,2019-10-04 20:52,3.9410
VANCOUVER HARBOUR,2019-10-04 20:53,3.9290
VANCOUVER HARBOUR,2019-10-04 20:54,3.9290
VANCOUVER HARBOUR,2019-10-04 20:55,3.9220
VANCOUVER HARBOUR,2019-10-04 20:56,3.9240
VANCOUVER HARBOUR,2019-10-04 20:57,3.9180
VANCOUVER HARBOUR,2019-10-04 20:58,3.91
VANCOUVER HARBOUR,2019-10-04 20:59,3.9030
VANCOUVER HARBOUR,2019-10-04 21:00,3.9030
VANCOUVER HARBOUR,2019-10-04 21:01,3.8960
VANCOUVER HARBOUR,2019-10-04 21:02,3.8920
VANCOUVER HARBOUR,2019-10-04 21:03,3.8850
VANCOUVER HARBOUR,2019-10-04 21:04,3.8790
VANCOUVER HARBOUR,2019-10-04 21:05,3.8770
VANCOUVER HARBOUR,2019-10-04 21:06,3.8730
VANCOUVER HARBOUR,2019-10-04 21:07,3.8660
VANCOUVER HARBOUR,2019-10-04 21:08,3.8580
VANCOUVER HARBOUR,2019-10-04 21:09,3.8590
VANCOUVER HARBOUR,2019-10-04 21:10,3.8530
VANCOUVER HARBOUR,2019-10-04 21:11,3.8490
VANCOUVER HARBOUR,2019-10-04 21:12,3.8420
VANCOUVER HARBOUR,2019-10-04 21:13,3.8330
VANCOUVER HARBOUR,2019-10-04 21:14,3.8320
VANCOUVER HARBOUR,2019-10-04 21:15,3.8280
VANCOUVER HARBOUR,2019-10-04 21:16,3.8210
VANCOUVER HARBOUR,2019-10-04 21:17,3.8140
VANCOUVER HARBOUR,2019-10-04 21:18,3.8070
VANCOUVER HARBOUR,2019-10-04 21:19,3.8040
VANCOUVER HARBOUR,2019-10-04 21:20,3.8040
VANCOUVER HARBOUR,2019-10-04 21:21,3.7970
VANCOUVER HARBOUR,2019-10-04 21:22,3.79
VANCOUVER HARBOUR,2019-10-04 21:23,3.7930
VANCOUVER HARBOUR,2019-10-04 21:24,3.7870
VANCOUVER HARBOUR,2019-10-04 21:25,3.7780
VANCOUVER HARBOUR,2019-10-04 21:26,3.7670
VANCOUVER HARBOUR,2019-10-04 21:27,3.7640
VANCOUVER HARBOUR,2019-10-04 21:28,3.7640
VANCOUVER HARBOUR,2019-10-04 21:29,3.7520
VANCOUVER HARBOUR,2019-10-04 21:30,3.75
VANCOUVER HARBOUR,2019-10-04 21:31,3.7420
VANCOUVER HARBOUR,2019-10-04 21:32,3.7450
VANCOUVER HARBOUR,2019-10-04 21:33,3.7310
VANCOUVER HARBOUR,2019-10-04 21:34,3.7270
VANCOUVER HARBOUR,2019-10-04 21:35,3.7290
VANCOUVER HARBOUR,2019-10-04 21:36,3.7150
VANCOUVER HARBOUR,2019-10-04 21:37,3.7120
VANCOUVER HARBOUR,2019-10-04 21:38,3.7030
VANCOUVER HARBOUR,2019-10-04 21:39,3.7010
VANCOUVER HARBOUR,2019-10-04 21:40,3.6930
VANCOUVER HARBOUR,2019-10-04 21:41,3.6860
VANCOUVER HARBOUR,2019-10-04 21:42,3.6890
VANCOUVER HARBOUR,2019-10-04 21:43,3.6810
VANCOUVER HARBOUR,2019-10-04 21:44,3.6810
VANCOUVER HARBOUR,2019-10-04 21:45,3.6720
VANCOUVER HARBOUR,2019-10-04 21:46,3.6650
VANCOUVER HARBOUR,2019-10-04 21:47,3.6670
VANCOUVER HARBOUR,2019-10-04 21:48,3.6630
VANCOUVER HARBOUR,2019-10-04 21:49,3.6560
VANCOUVER HARBOUR,2019-10-04 21:50,3.6370
VANCOUVER HARBOUR,2019-10-04 21:51,3.6430
VANCOUVER HARBOUR,2019-10-04 21:52,3.6410
VANCOUVER HARBOUR,2019-10-04 21:53,3.6340
VANCOUVER HARBOUR,2019-10-04 21:54,3.6290
VANCOUVER HARBOUR,2019-10-04 21:55,3.6220
VANCOUVER HARBOUR,2019-10-04 21:56,3.6150
VANCOUVER HARBOUR,2019-10-04 21:57,3.6170
VANCOUVER HARBOUR,2019-10-04 21:58,3.61
VANCOUVER HARBOUR,2019-10-04 21:59,3.6130
VANCOUVER HARBOUR,2019-10-04 22:00,3.5950
VANCOUVER HARBOUR,2019-10-04 22:01,3.5920
VANCOUVER HARBOUR,2019-10-04 22:02,3.5890
VANCOUVER HARBOUR,2019-10-04 22:03,3.5910
VANCOUVER HARBOUR,2019-10-04 22:04,3.5820
VANCOUVER HARBOUR,2019-10-04 22:05,3.5710
VANCOUVER HARBOUR,2019-10-04 22:06,3.5680
VANCOUVER HARBOUR,2019-10-04 22:07,3.5710
VANCOUVER HARBOUR,2019-10-04 22:08,3.5610
VANCOUVER HARBOUR,2019-10-04 22:09,3.5540
VANCOUVER HARBOUR,2019-10-04 22:10,3.5560
VANCOUVER HARBOUR,2019-10-04 22:11,3.5450
VANCOUVER HARBOUR,2019-10-04 22:12,3.5430
VANCOUVER HARBOUR,2019-10-04 22:13,3.5380
VANCOUVER HARBOUR,2019-10-04 22:14,3.5350
VANCOUVER HARBOUR,2019-10-04 22:15,3.5350
VANCOUVER HARBOUR,2019-10-04 22:16,3.5280
VANCOUVER HARBOUR,2019-10-04 22:17,3.5190
VANCOUVER HARBOUR,2019-10-04 22:18,3.5230
VANCOUVER HARBOUR,2019-10-04 22:19,3.51
VANCOUVER HARBOUR,2019-10-04 22:20,3.5070
VANCOUVER HARBOUR,2019-10-04 22:21,3.5050
VANCOUVER HARBOUR,2019-10-04 22:22,3.4980
VANCOUVER HARBOUR,2019-10-04 22:23,3.4950
VANCOUVER HARBOUR,2019-10-04 22:24,3.4910
VANCOUVER HARBOUR,2019-10-04 22:25,3.4840
VANCOUVER HARBOUR,2019-10-04 22:26,3.4880
VANCOUVER HARBOUR,2019-10-04 22:27,3.4720
VANCOUVER HARBOUR,2019-10-04 22:28,3.4670
VANCOUVER HARBOUR,2019-10-04 22:29,3.45
VANCOUVER HARBOUR,2019-10-04 22:30,3.46
VANCOUVER HARBOUR,2019-10-04 22:31,3.4620
VANCOUVER HARBOUR,2019-10-04 22:32,3.4520
VANCOUVER HARBOUR,2019-10-04 22:33,3.4550
VANCOUVER HARBOUR,2019-10-04 22:34,3.4510
VANCOUVER HARBOUR,2019-10-04 22:35,3.4430
VANCOUVER HARBOUR,2019-10-04 22:36,3.4310
VANCOUVER HARBOUR,2019-10-04 22:37,3.4330
VANCOUVER HARBOUR,2019-10-04 22:38,3.4340
VANCOUVER HARBOUR,2019-10-04 22:39,3.4290
VANCOUVER HARBOUR,2019-10-04 22:40,3.4220
VANCOUVER HARBOUR,2019-10-04 22:41,3.4170
VANCOUVER HARBOUR,2019-10-04 22:42,3.4130
VANCOUVER HARBOUR,2019-10-04 22:43,3.4120
VANCOUVER HARBOUR,2019-10-04 22:44,3.4030
VANCOUVER HARBOUR,2019-10-04 22:45,3.4010
VANCOUVER HARBOUR,2019-10-04 22:46,3.3960
VANCOUVER HARBOUR,2019-10-04 22:47,3.3910
VANCOUVER HARBOUR,2019-10-04 22:48,3.3890
VANCOUVER HARBOUR,2019-10-04 22:49,3.3860
VANCOUVER HARBOUR,2019-10-04 22:50,3.3820
VANCOUVER HARBOUR,2019-10-04 22:51,3.3740
VANCOUVER HARBOUR,2019-10-04 22:52,3.3730
VANCOUVER HARBOUR,2019-10-04 22:53,3.3720
VANCOUVER HARBOUR,2019-10-04 22:54,3.3630
VANCOUVER HARBOUR,2019-10-04 22:55,3.3630
VANCOUVER HARBOUR,2019-10-04 22:56,3.3580
VANCOUVER HARBOUR,2019-10-04 22:57,3.3560
VANCOUVER HARBOUR,2019-10-04 22:58,3.3490
VANCOUVER HARBOUR,2019-10-04 22:59,3.3440
VANCOUVER HARBOUR,2019-10-04 23:00,3.3420
VANCOUVER HARBOUR,2019-10-04 23:01,3.3410
VANCOUVER HARBOUR,2019-10-04 23:02,3.34
VANCOUVER HARBOUR,2019-10-04 23:03,3.3330
VANCOUVER HARBOUR,2019-10-04 23:04,3.3260
VANCOUVER HARBOUR,2019-10-04 23:05,3.33
VANCOUVER HARBOUR,2019-10-04 23:06,3.3210
VANCOUVER HARBOUR,2019-10-04 23:07,3.32
VANCOUVER HARBOUR,2019-10-04 23:08,3.3150
VANCOUVER HARBOUR,2019-10-04 23:09,3.3140
VANCOUVER HARBOUR,2019-10-04 23:10,3.3060
VANCOUVER HARBOUR,2019-10-04 23:11,3.3040
VANCOUVER HARBOUR,2019-10-04 23:12,3.30
VANCOUVER HARBOUR,2019-10-04 23:13,3.2930
VANCOUVER HARBOUR,2019-10-04 23:14,3.2970
VANCOUVER HARBOUR,2019-10-04 23:15,3.2850
VANCOUVER HARBOUR,2019-10-04 23:16,3.29
VANCOUVER HARBOUR,2019-10-04 23:17,3.2830
VANCOUVER HARBOUR,2019-10-04 23:18,3.2760
VANCOUVER HARBOUR,2019-10-04 23:19,3.2780
VANCOUVER HARBOUR,2019-10-04 23:20,3.2740
VANCOUVER HARBOUR,2019-10-04 23:21,3.2640
VANCOUVER HARBOUR,2019-10-04 23:22,3.2640
VANCOUVER HARBOUR,2019-10-04 23:23,3.2550
VANCOUVER HARBOUR,2019-10-04 23:24,3.2570
VANCOUVER HARBOUR,2019-10-04 23:25,3.2520
VANCOUVER HARBOUR,2019-10-04 23:26,3.2490
VANCOUVER HARBOUR,2019-10-04 23:27,3.2430
VANCOUVER HARBOUR,2019-10-04 23:28,3.2420
VANCOUVER HARBOUR,2019-10-04 23:29,3.2360
VANCOUVER HARBOUR,2019-10-04 23:30,3.2450
VANCOUVER HARBOUR,2019-10-04 23:31,3.24
VANCOUVER HARBOUR,2019-10-04 23:32,3.2380
VANCOUVER HARBOUR,2019-10-04 23:33,3.2310
VANCOUVER HARBOUR,2019-10-04 23:34,3.2260
VANCOUVER HARBOUR,2019-10-04 23:35,3.2260
VANCOUVER HARBOUR,2019-10-04 23:36,3.2240
VANCOUVER HARBOUR,2019-10-04 23:37,3.2190
VANCOUVER HARBOUR,2019-10-04 23:38,3.2190
VANCOUVER HARBOUR,2019-10-04 23:39,3.2140
VANCOUVER HARBOUR,2019-10-04 23:40,3.2120
VANCOUVER HARBOUR,2019-10-04 23:41,3.2120
VANCOUVER HARBOUR,2019-10-04 23:42,3.2070
VANCOUVER HARBOUR,2019-10-04 23:43,3.2070
VANCOUVER HARBOUR,2019-10-04 23:44,3.2010
VANCOUVER HARBOUR,2019-10-04 23:45,3.2020
VANCOUVER HARBOUR,2019-10-04 23:46,3.20
VANCOUVER HARBOUR,2019-10-04 23:47,3.1980
VANCOUVER HARBOUR,2019-10-04 23:48,3.1950
VANCOUVER HARBOUR,2019-10-04 23:49,3.1930
VANCOUVER HARBOUR,2019-10-04 23:50,3.2080
VANCOUVER HARBOUR,2019-10-04 23:51,3.1810
VANCOUVER HARBOUR,2019-10-04 23:52,3.1880
VANCOUVER HARBOUR,2019-10-04 23:53,3.1880
VANCOUVER HARBOUR,2019-10-04 23:54,3.1930
VANCOUVER HARBOUR,2019-10-04 23:55,3.1930
VANCOUVER HARBOUR,2019-10-04 23:56,3.1890
VANCOUVER HARBOUR,2019-10-04 23:57,3.1840
VANCOUVER HARBOUR,2019-10-04 23:58,3.1840
VANCOUVER HARBOUR,2019-10-04 23:59,3.1790
VANCOUVER HARBOUR,2019-10-05 00:00,3.1790
VANCOUVER HARBOUR,2019-10-05 00:01,3.1810
VANCOUVER HARBOUR,2019-10-05 00:02,3.1810
VANCOUVER HARBOUR,2019-10-05 00:03,3.1790
VANCOUVER HARBOUR,2019-10-05 00:04,3.1810
VANCOUVER HARBOUR,2019-10-05 00:05,3.1790
VANCOUVER HARBOUR,2019-10-05 00:06,3.1770
VANCOUVER HARBOUR,2019-10-05 00:07,3.1770
VANCOUVER HARBOUR,2019-10-05 00:08,3.1770
VANCOUVER HARBOUR,2019-10-05 00:09,3.1820
VANCOUVER HARBOUR,2019-10-05 00:10,3.1750
VANCOUVER HARBOUR,2019-10-05 00:11,3.1790
VANCOUVER HARBOUR,2019-10-05 00:12,3.17
VANCOUVER HARBOUR,2019-10-05 00:13,3.1680
VANCOUVER HARBOUR,2019-10-05 00:14,3.1680
VANCOUVER HARBOUR,2019-10-05 00:15,3.1690
VANCOUVER HARBOUR,2019-10-05 00:16,3.1750
VANCOUVER HARBOUR,2019-10-05 00:17,3.1670
VANCOUVER HARBOUR,2019-10-05 00:18,3.1720
VANCOUVER HARBOUR,2019-10-05 00:19,3.1650
VANCOUVER HARBOUR,2019-10-05 00:20,3.1650
VANCOUVER HARBOUR,2019-10-05 00:21,3.1690
VANCOUVER HARBOUR,2019-10-05 00:22,3.1650
VANCOUVER HARBOUR,2019-10-05 00:23,3.1690
VANCOUVER HARBOUR,2019-10-05 00:24,3.1670
VANCOUVER HARBOUR,2019-10-05 00:25,3.1620
VANCOUVER HARBOUR,2019-10-05 00:26,3.1670
VANCOUVER HARBOUR,2019-10-05 00:27,3.16
VANCOUVER HARBOUR,2019-10-05 00:28,3.1620
VANCOUVER HARBOUR,2019-10-05 00:29,3.1650
VANCOUVER HARBOUR,2019-10-05 00:30,3.1670
VANCOUVER HARBOUR,2019-10-05 00:31,3.1650
VANCOUVER HARBOUR,2019-10-05 00:32,3.1650
VANCOUVER HARBOUR,2019-10-05 00:33,3.1650
VANCOUVER HARBOUR,2019-10-05 00:34,3.1630
VANCOUVER HARBOUR,2019-10-05 00:35,3.1650
VANCOUVER HARBOUR,2019-10-05 00:36,3.1650
VANCOUVER HARBOUR,2019-10-05 00:37,3.1630
VANCOUVER HARBOUR,2019-10-05 00:38,3.1670
VANCOUVER HARBOUR,2019-10-05 00:39,3.1670
VANCOUVER HARBOUR,2019-10-05 00:40,3.1650
VANCOUVER HARBOUR,2019-10-05 00:41,3.1650
VANCOUVER HARBOUR,2019-10-05 00:42,3.1750
VANCOUVER HARBOUR,2019-10-05 00:43,3.1650
VANCOUVER HARBOUR,2019-10-05 00:44,3.1650
VANCOUVER HARBOUR,2019-10-05 00:45,3.1750
VANCOUVER HARBOUR,2019-10-05 00:46,3.1750
VANCOUVER HARBOUR,2019-10-05 00:47,3.1790
VANCOUVER HARBOUR,2019-10-05 00:48,3.1720
VANCOUVER HARBOUR,2019-10-05 00:49,3.1760
VANCOUVER HARBOUR,2019-10-05 00:50,3.1750
VANCOUVER HARBOUR,2019-10-05 00:51,3.1860
VANCOUVER HARBOUR,2019-10-05 00:52,3.1810
VANCOUVER HARBOUR,2019-10-05 00:53,3.1830
VANCOUVER HARBOUR,2019-10-05 00:54,3.1790
VANCOUVER HARBOUR,2019-10-05 00:55,3.1880
VANCOUVER HARBOUR,2019-10-05 00:56,3.1890
VANCOUVER HARBOUR,2019-10-05 00:57,3.1930
VANCOUVER HARBOUR,2019-10-05 00:58,3.1980
VANCOUVER HARBOUR,2019-10-05 00:59,3.1980
VANCOUVER HARBOUR,2019-10-05 01:00,3.2030
VANCOUVER HARBOUR,2019-10-05 01:01,3.2010
VANCOUVER HARBOUR,2019-10-05 01:02,3.2050
VANCOUVER HARBOUR,2019-10-05 01:03,3.2080
VANCOUVER HARBOUR,2019-10-05 01:04,3.2080
VANCOUVER HARBOUR,2019-10-05 01:05,3.21
VANCOUVER HARBOUR,2019-10-05 01:06,3.2120
VANCOUVER HARBOUR,2019-10-05 01:07,3.2160
VANCOUVER HARBOUR,2019-10-05 01:08,3.2240
VANCOUVER HARBOUR,2019-10-05 01:09,3.2190
VANCOUVER HARBOUR,2019-10-05 01:10,3.2240
VANCOUVER HARBOUR,2019-10-05 01:11,3.2310
