time,encoder
2019-09-01 03:43, 1.019
2019-09-01 03:44, 1.0114999999999998
2019-09-01 03:45, 1.003
2019-09-01 03:46, 0.996
2019-09-01 03:47, 0.989
2019-09-01 03:48, 0.982
2019-09-01 03:49, 0.976
2019-09-01 03:50, 0.969
2019-09-01 03:51, 0.964
2019-09-01 03:52, 0.958
2019-09-01 03:53, 0.952
2019-09-01 03:54, 0.947
2019-09-01 03:55, 0.943
2019-09-01 03:56, 0.938
2019-09-01 03:57, 0.933
2019-09-01 03:58, 0.928
2019-09-01 03:59, 0.924
2019-09-01 04:00, 0.9205000000000001
2019-09-01 04:01, 0.917
2019-09-01 04:02, 0.914
2019-09-01 04:03, 0.9115
2019-09-01 04:04, 0.9085000000000001
2019-09-01 04:05, 0.9065000000000001
2019-09-01 04:06, 0.905
2019-09-01 04:07, 0.903
2019-09-01 04:08, 0.9015
2019-09-01 04:09, 0.9
2019-09-01 04:10, 0.8995
2019-09-01 04:11, 0.899
2019-09-01 04:12, 0.8985000000000001
2019-09-01 04:13, 0.898
2019-09-01 04:14, 0.8975
2019-09-01 04:15, 0.8965000000000001
2019-09-01 04:16, 0.8955
2019-09-01 04:17, 0.8965000000000001
2019-09-01 04:18, 0.8975
2019-09-01 04:19, 0.899
2019-09-01 04:20, 0.901
2019-09-01 04:21, 0.903
2019-09-01 04:22, 0.904
2019-09-01 04:23, 0.906
2019-09-01 04:24, 0.9075
2019-09-01 04:25, 0.9105000000000001
2019-09-01 04:26, 0.9135
2019-09-01 04:27, 0.917
2019-09-01 04:28, 0.9205000000000001
2019-09-01 04:29, 0.925
2019-09-01 04:30, 0.93
2019-09-01 04:31, 0.9335
2019-09-01 04:32, 0.9365000000000001
2019-09-01 04:33, 0.9395
2019-09-01 04:34, 0.9435
2019-09-01 04:35, 0.949
2019-09-01 04:36, 0.955
2019-09-01 04:37, 0.9615
2019-09-01 04:38, 0.967
2019-09-01 04:39, 0.974
2019-09-01 04:40, 0.98
2019-09-01 04:41, 0.986
2019-09-01 04:42, 0.9935
2019-09-01 04:43, 1.0
2019-09-01 04:44, 1.0065
2019-09-01 04:45, 1.013
2019-09-01 04:46, 1.0215
2019-09-01 04:47, 1.03
2019-09-01 04:48, 1.037
2019-09-01 04:49, 1.045
2019-09-01 04:50, 1.052
2019-09-01 04:51, 1.06
2019-09-01 04:52, 1.069
2019-09-01 04:53, 1.0785
2019-09-01 04:54, 1.088
2019-09-01 04:55, 1.098
2019-09-01 04:56, 1.108
2019-09-01 04:57, 1.118
2019-09-01 04:58, 1.1275
2019-09-01 04:59, 1.137
2019-09-01 05:00, 1.147
2019-09-01 05:01, 1.1564999999999999
2019-09-01 05:02, 1.166
2019-09-01 05:03, 1.177
2019-09-01 05:04, 1.188
2019-09-01 05:05, 1.2
2019-09-01 05:06, 1.211
2019-09-01 05:07, 1.223
2019-09-01 05:08, 1.234
2019-09-01 05:09, 1.245
2019-09-01 05:10, 1.257
2019-09-01 05:11, 1.269
2019-09-01 05:12, 1.2814999999999999
2019-09-01 05:13, 1.2934999999999999
2019-09-01 05:14, 1.3065
2019-09-01 05:15, 1.3185
2019-09-01 05:16, 1.3325
2019-09-01 05:17, 1.3455
2019-09-01 05:18, 1.3595000000000002
2019-09-01 05:19, 1.3725
2019-09-01 05:20, 1.3864999999999998
2019-09-01 05:21, 1.4005
2019-09-01 05:22, 1.4144999999999999
2019-09-01 05:23, 1.4285
2019-09-01 05:24, 1.4425
2019-09-01 05:25, 1.4565000000000001
2019-09-01 05:26, 1.4715
2019-09-01 05:27, 1.4875
2019-09-01 05:28, 1.503
2019-09-01 05:29, 1.5185
2019-09-01 05:30, 1.534
2019-09-01 05:31, 1.5495
2019-09-01 05:32, 1.5645
2019-09-01 05:33, 1.581
2019-09-01 05:34, 1.5965
2019-09-01 05:35, 1.6135000000000002
2019-09-01 05:36, 1.6305
2019-09-01 05:37, 1.6465
2019-09-01 05:38, 1.6635
2019-09-01 05:39, 1.6804999999999999
2019-09-01 05:40, 1.6975
2019-09-01 05:41, 1.715
2019-09-01 05:42, 1.7325
2019-09-01 05:43, 1.7505
2019-09-01 05:44, 1.768
2019-09-01 05:45, 1.7865
2019-09-01 05:46, 1.8045
2019-09-01 05:47, 1.8225
2019-09-01 05:48, 1.8405
2019-09-01 05:49, 1.8585
2019-09-01 05:50, 1.8775
2019-09-01 05:51, 1.8965
2019-09-01 05:52, 1.916
2019-09-01 05:53, 1.9355
2019-09-01 05:54, 1.9540000000000002
2019-09-01 05:55, 1.9740000000000002
2019-09-01 05:56, 1.9929999999999999
2019-09-01 05:57, 2.013
2019-09-01 05:58, 2.0324999999999998
2019-09-01 05:59, 2.053
2019-09-01 06:00, 2.0735
2019-09-01 06:01, 2.0945
2019-09-01 06:02, 2.1155
2019-09-01 06:03, 2.137
2019-09-01 06:04, 2.158
2019-09-01 06:05, 2.1785
2019-09-01 06:06, 2.1995
2019-09-01 06:07, 2.2205
2019-09-01 06:08, 2.2415000000000003
2019-09-01 06:09, 2.2625
2019-09-01 06:10, 2.2835
2019-09-01 06:11, 2.3055
2019-09-01 06:12, 2.327
2019-09-01 06:13, 2.3485
2019-09-01 06:14, 2.3710000000000004
2019-09-01 06:15, 2.3935
2019-09-01 06:16, 2.4160000000000004
2019-09-01 06:17, 2.4385
2019-09-01 06:18, 2.4615
2019-09-01 06:19, 2.4835000000000003
2019-09-01 06:20, 2.5055
2019-09-01 06:21, 2.527
2019-09-01 06:22, 2.5490000000000004
2019-09-01 06:23, 2.5705
2019-09-01 06:24, 2.5925000000000002
2019-09-01 06:25, 2.6145
2019-09-01 06:26, 2.6369999999999996
2019-09-01 06:27, 2.66
2019-09-01 06:28, 2.683
2019-09-01 06:29, 2.707
2019-09-01 06:30, 2.731
2019-09-01 06:31, 2.755
2019-09-01 06:32, 2.779
2019-09-01 06:33, 2.803
2019-09-01 06:34, 2.8265000000000002
2019-09-01 06:35, 2.8505000000000003
2019-09-01 06:36, 2.8745
2019-09-01 06:37, 2.8985
2019-09-01 06:38, 2.9234999999999998
2019-09-01 06:39, 2.9485
2019-09-01 06:40, 2.9735
2019-09-01 06:41, 2.9995
2019-09-01 06:42, 3.0255
2019-09-01 06:43, 3.0515
2019-09-01 06:44, 3.0780000000000003
2019-09-01 06:45, 3.104
2019-09-01 06:46, 3.13
2019-09-01 06:47, 3.1559999999999997
2019-09-01 06:48, 3.182
2019-09-01 06:49, 3.208
2019-09-01 06:50, 3.2335000000000003
2019-09-01 06:51, 3.26
2019-09-01 06:52, 3.286
2019-09-01 06:53, 3.3129999999999997
2019-09-01 06:54, 3.3395
2019-09-01 06:55, 3.366
2019-09-01 06:56, 3.393
2019-09-01 06:57, 3.42
2019-09-01 06:58, 3.447
2019-09-01 06:59, 3.474
2019-09-01 07:00, 3.5010000000000003
2019-09-01 07:01, 3.5275
2019-09-01 07:02, 3.5540000000000003
2019-09-01 07:03, 3.58
2019-09-01 07:04, 3.607
2019-09-01 07:05, 3.633
2019-09-01 07:06, 3.659
2019-09-01 07:07, 3.686
2019-09-01 07:08, 3.714
2019-09-01 07:09, 3.741
2019-09-01 07:10, 3.768
2019-09-01 07:11, 3.795
2019-09-01 07:12, 3.8225
2019-09-01 07:13, 3.8495
2019-09-01 07:14, 3.8765
2019-09-01 07:15, 3.9035
2019-09-01 07:16, 3.9305000000000003
2019-09-01 07:17, 3.9575
2019-09-01 07:18, 3.9844999999999997
2019-09-01 07:19, 4.0115
2019-09-01 07:20, 4.0375
2019-09-01 07:21, 4.0634999999999994
2019-09-01 07:22, 4.0905000000000005
2019-09-01 07:23, 4.117000000000001
2019-09-01 07:24, 4.144
2019-09-01 07:25, 4.1705000000000005
2019-09-01 07:26, 4.196999999999999
2019-09-01 07:27, 4.223000000000001
2019-09-01 07:28, 4.2495
2019-09-01 07:29, 4.2755
2019-09-01 07:30, 4.3015
2019-09-01 07:31, 4.327500000000001
2019-09-01 07:32, 4.3535
2019-09-01 07:33, 4.379
2019-09-01 07:34, 4.4045000000000005
2019-09-01 07:35, 4.43
2019-09-01 07:36, 4.4559999999999995
2019-09-01 07:37, 4.481
2019-09-01 07:38, 4.5065
2019-09-01 07:39, 4.532
2019-09-01 07:40, 4.557
2019-09-01 07:41, 4.5825
2019-09-01 07:42, 4.6075
2019-09-01 07:43, 4.6325
2019-09-01 07:44, 4.6575
2019-09-01 07:45, 4.682
2019-09-01 07:46, 4.7075
2019-09-01 07:47, 4.731999999999999
2019-09-01 07:48, 4.757
2019-09-01 07:49, 4.782
2019-09-01 07:50, 4.807
2019-09-01 07:51, 4.832000000000001
2019-09-01 07:52, 4.8565000000000005
2019-09-01 07:53, 4.881
2019-09-01 07:54, 4.904999999999999
2019-09-01 07:55, 4.9295
2019-09-01 07:56, 4.952999999999999
2019-09-01 07:57, 4.9765
2019-09-01 07:58, 5.000500000000001
2019-09-01 07:59, 5.0235
2019-09-01 08:00, 5.0465
2019-09-01 08:01, 5.0695
2019-09-01 08:02, 5.0925
2019-09-01 08:03, 5.1165
2019-09-01 08:04, 5.140499999999999
2019-09-01 08:05, 5.1645
2019-09-01 08:06, 5.1865000000000006
2019-09-01 08:07, 5.2095
2019-09-01 08:08, 5.2315000000000005
2019-09-01 08:09, 5.2545
2019-09-01 08:10, 5.2765
2019-09-01 08:11, 5.2995
2019-09-01 08:12, 5.3225
2019-09-01 08:13, 5.343999999999999
2019-09-01 08:14, 5.3665
2019-09-01 08:15, 5.3885000000000005
2019-09-01 08:16, 5.4105
2019-09-01 08:17, 5.4325
2019-09-01 08:18, 5.4544999999999995
2019-09-01 08:19, 5.4765
2019-09-01 08:20, 5.4975000000000005
2019-09-01 08:21, 5.5195
2019-09-01 08:22, 5.5415
2019-09-01 08:23, 5.563
2019-09-01 08:24, 5.5845
2019-09-01 08:25, 5.605
2019-09-01 08:26, 5.627
2019-09-01 08:27, 5.649
2019-09-01 08:28, 5.671
2019-09-01 08:29, 5.6925
2019-09-01 08:30, 5.713
2019-09-01 08:31, 5.734
2019-09-01 08:32, 5.755
2019-09-01 08:33, 5.776
2019-09-01 08:34, 5.798
2019-09-01 08:35, 5.819
2019-09-01 08:36, 5.839
2019-09-01 08:37, 5.86
2019-09-01 08:38, 5.88
2019-09-01 08:39, 5.901
2019-09-01 08:40, 5.922
2019-09-01 08:41, 5.943
2019-09-01 08:42, 5.963
2019-09-01 08:43, 5.982
2019-09-01 08:44, 6.002
2019-09-01 08:45, 6.022
2019-09-01 08:46, 6.042
2019-09-01 08:47, 6.062
2019-09-01 08:48, 6.0809999999999995
2019-09-01 08:49, 6.1
2019-09-01 08:50, 6.12
2019-09-01 08:51, 6.1395
2019-09-01 08:52, 6.1579999999999995
2019-09-01 08:53, 6.176
2019-09-01 08:54, 6.193
2019-09-01 08:55, 6.21
2019-09-01 08:56, 6.228
2019-09-01 08:57, 6.246
2019-09-01 08:58, 6.264
2019-09-01 08:59, 6.281
2019-09-01 09:00, 6.2989999999999995
2019-09-01 09:01, 6.317
2019-09-01 09:02, 6.334
2019-09-01 09:03, 6.35
2019-09-01 09:04, 6.367
2019-09-01 09:05, 6.383
2019-09-01 09:06, 6.3985
2019-09-01 09:07, 6.414
2019-09-01 09:08, 6.431
2019-09-01 09:09, 6.447
2019-09-01 09:10, 6.4615
2019-09-01 09:11, 6.477
2019-09-01 09:12, 6.4915
2019-09-01 09:13, 6.506
2019-09-01 09:14, 6.521
2019-09-01 09:15, 6.535500000000001
2019-09-01 09:16, 6.5495
2019-09-01 09:17, 6.5634999999999994
2019-09-01 09:18, 6.577500000000001
2019-09-01 09:19, 6.5920000000000005
2019-09-01 09:20, 6.605
2019-09-01 09:21, 6.6185
2019-09-01 09:22, 6.632
2019-09-01 09:23, 6.644500000000001
2019-09-01 09:24, 6.657500000000001
2019-09-01 09:25, 6.669499999999999
2019-09-01 09:26, 6.682499999999999
2019-09-01 09:27, 6.6945
2019-09-01 09:28, 6.7065
2019-09-01 09:29, 6.718500000000001
2019-09-01 09:30, 6.7295
2019-09-01 09:31, 6.740500000000001
2019-09-01 09:32, 6.7524999999999995
2019-09-01 09:33, 6.7635000000000005
2019-09-01 09:34, 6.7735
2019-09-01 09:35, 6.782500000000001
2019-09-01 09:36, 6.793
2019-09-01 09:37, 6.8025
2019-09-01 09:38, 6.8115000000000006
2019-09-01 09:39, 6.822
2019-09-01 09:40, 6.8309999999999995
2019-09-01 09:41, 6.8405000000000005
2019-09-01 09:42, 6.849500000000001
2019-09-01 09:43, 6.858499999999999
2019-09-01 09:44, 6.867
2019-09-01 09:45, 6.875
2019-09-01 09:46, 6.883
2019-09-01 09:47, 6.891500000000001
2019-09-01 09:48, 6.899
2019-09-01 09:49, 6.906499999999999
2019-09-01 09:50, 6.915
2019-09-01 09:51, 6.923
2019-09-01 09:52, 6.9305
2019-09-01 09:53, 6.9375
2019-09-01 09:54, 6.945
2019-09-01 09:55, 6.9510000000000005
2019-09-01 09:56, 6.957
2019-09-01 09:57, 6.963
2019-09-01 09:58, 6.968999999999999
2019-09-01 09:59, 6.974500000000001
2019-09-01 10:00, 6.98
2019-09-01 10:01, 6.9855
2019-09-01 10:02, 6.990500000000001
2019-09-01 10:03, 6.9955
2019-09-01 10:04, 7.000500000000001
2019-09-01 10:05, 7.0045
2019-09-01 10:06, 7.0085
2019-09-01 10:07, 7.013
2019-09-01 10:08, 7.016500000000001
2019-09-01 10:09, 7.02
2019-09-01 10:10, 7.023
2019-09-01 10:11, 7.0265
2019-09-01 10:12, 7.029
2019-09-01 10:13, 7.032
2019-09-01 10:14, 7.0344999999999995
2019-09-01 10:15, 7.036
2019-09-01 10:16, 7.039
2019-09-01 10:17, 7.041
2019-09-01 10:18, 7.0440000000000005
2019-09-01 10:19, 7.045
2019-09-01 10:20, 7.047000000000001
2019-09-01 10:21, 7.0489999999999995
2019-09-01 10:22, 7.051
2019-09-01 10:23, 7.052
2019-09-01 10:24, 7.053
2019-09-01 10:25, 7.054
2019-09-01 10:26, 7.055
2019-09-01 10:27, 7.055
2019-09-01 10:28, 7.055
2019-09-01 10:29, 7.055
2019-09-01 10:30, 7.055
2019-09-01 10:31, 7.055
2019-09-01 10:32, 7.054
2019-09-01 10:33, 7.053
2019-09-01 10:34, 7.052
2019-09-01 10:35, 7.051
2019-09-01 10:36, 7.048
2019-09-01 10:37, 7.045999999999999
2019-09-01 10:38, 7.0440000000000005
2019-09-01 10:39, 7.041499999999999
2019-09-01 10:40, 7.039
2019-09-01 10:41, 7.036
2019-09-01 10:42, 7.032500000000001
2019-09-01 10:43, 7.029
2019-09-01 10:44, 7.025
2019-09-01 10:45, 7.0215
2019-09-01 10:46, 7.0169999999999995
2019-09-01 10:47, 7.0120000000000005
2019-09-01 10:48, 7.008
2019-09-01 10:49, 7.003
2019-09-01 10:50, 6.9985
2019-09-01 10:51, 6.994
2019-09-01 10:52, 6.989
2019-09-01 10:53, 6.984
2019-09-01 10:54, 6.978
2019-09-01 10:55, 6.9719999999999995
2019-09-01 10:56, 6.966
2019-09-01 10:57, 6.9595
2019-09-01 10:58, 6.952999999999999
2019-09-01 10:59, 6.946
2019-09-01 11:00, 6.939500000000001
2019-09-01 11:01, 6.933
2019-09-01 11:02, 6.926
2019-09-01 11:03, 6.9190000000000005
2019-09-01 11:04, 6.9115
2019-09-01 11:05, 6.904
2019-09-01 11:06, 6.8955
2019-09-01 11:07, 6.887499999999999
2019-09-01 11:08, 6.879
2019-09-01 11:09, 6.87
2019-09-01 11:10, 6.861000000000001
2019-09-01 11:11, 6.851
2019-09-01 11:12, 6.8420000000000005
2019-09-01 11:13, 6.832
2019-09-01 11:14, 6.8225
2019-09-01 11:15, 6.813000000000001
2019-09-01 11:16, 6.802
2019-09-01 11:17, 6.792
2019-09-01 11:18, 6.781000000000001
2019-09-01 11:19, 6.77
2019-09-01 11:20, 6.758
2019-09-01 11:21, 6.746
2019-09-01 11:22, 6.734
2019-09-01 11:23, 6.7219999999999995
2019-09-01 11:24, 6.71
2019-09-01 11:25, 6.6975
2019-09-01 11:26, 6.6845
2019-09-01 11:27, 6.6715
2019-09-01 11:28, 6.657500000000001
2019-09-01 11:29, 6.6434999999999995
2019-09-01 11:30, 6.6295
2019-09-01 11:31, 6.6145
2019-09-01 11:32, 6.599500000000001
2019-09-01 11:33, 6.5845
2019-09-01 11:34, 6.5685
2019-09-01 11:35, 6.552
2019-09-01 11:36, 6.5365
2019-09-01 11:37, 6.5205
2019-09-01 11:38, 6.5045
2019-09-01 11:39, 6.487500000000001
2019-09-01 11:40, 6.4704999999999995
2019-09-01 11:41, 6.4535
2019-09-01 11:42, 6.435499999999999
2019-09-01 11:43, 6.4185
2019-09-01 11:44, 6.400499999999999
2019-09-01 11:45, 6.382
2019-09-01 11:46, 6.3635
2019-09-01 11:47, 6.3445
2019-09-01 11:48, 6.3260000000000005
2019-09-01 11:49, 6.307
2019-09-01 11:50, 6.288
2019-09-01 11:51, 6.269
2019-09-01 11:52, 6.249499999999999
2019-09-01 11:53, 6.23
2019-09-01 11:54, 6.2095
2019-09-01 11:55, 6.189
2019-09-01 11:56, 6.1690000000000005
2019-09-01 11:57, 6.148
2019-09-01 11:58, 6.1265
2019-09-01 11:59, 6.105499999999999
2019-09-01 12:00, 6.0845
2019-09-01 12:01, 6.0634999999999994
2019-09-01 12:02, 6.042
2019-09-01 12:03, 6.0205
2019-09-01 12:04, 5.998
2019-09-01 12:05, 5.9765
2019-09-01 12:06, 5.955
2019-09-01 12:07, 5.933
2019-09-01 12:08, 5.911
2019-09-01 12:09, 5.888
2019-09-01 12:10, 5.865
2019-09-01 12:11, 5.8420000000000005
2019-09-01 12:12, 5.819
2019-09-01 12:13, 5.796
2019-09-01 12:14, 5.774
2019-09-01 12:15, 5.752
2019-09-01 12:16, 5.7295
2019-09-01 12:17, 5.7065
2019-09-01 12:18, 5.684
2019-09-01 12:19, 5.6615
2019-09-01 12:20, 5.639
2019-09-01 12:21, 5.6165
2019-09-01 12:22, 5.593
2019-09-01 12:23, 5.5705
2019-09-01 12:24, 5.547499999999999
2019-09-01 12:25, 5.5245
2019-09-01 12:26, 5.500500000000001
2019-09-01 12:27, 5.476
2019-09-01 12:28, 5.4515
2019-09-01 12:29, 5.4275
2019-09-01 12:30, 5.4045000000000005
2019-09-01 12:31, 5.3805
2019-09-01 12:32, 5.3565000000000005
2019-09-01 12:33, 5.3325
2019-09-01 12:34, 5.3085
2019-09-01 12:35, 5.2844999999999995
2019-09-01 12:36, 5.2605
2019-09-01 12:37, 5.2364999999999995
2019-09-01 12:38, 5.2115
2019-09-01 12:39, 5.1865000000000006
2019-09-01 12:40, 5.1625
2019-09-01 12:41, 5.138
2019-09-01 12:42, 5.1145
2019-09-01 12:43, 5.089
2019-09-01 12:44, 5.064
2019-09-01 12:45, 5.0385
2019-09-01 12:46, 5.013999999999999
2019-09-01 12:47, 4.99
2019-09-01 12:48, 4.9655000000000005
2019-09-01 12:49, 4.9405
2019-09-01 12:50, 4.916
2019-09-01 12:51, 4.8919999999999995
2019-09-01 12:52, 4.867000000000001
2019-09-01 12:53, 4.8415
2019-09-01 12:54, 4.8165
2019-09-01 12:55, 4.792
2019-09-01 12:56, 4.7665
2019-09-01 12:57, 4.7405
2019-09-01 12:58, 4.7145
2019-09-01 12:59, 4.689
2019-09-01 13:00, 4.6625
2019-09-01 13:01, 4.6365
2019-09-01 13:02, 4.609500000000001
2019-09-01 13:03, 4.583
2019-09-01 13:04, 4.5565
2019-09-01 13:05, 4.529999999999999
2019-09-01 13:06, 4.5045
2019-09-01 13:07, 4.4785
2019-09-01 13:08, 4.452500000000001
2019-09-01 13:09, 4.4254999999999995
2019-09-01 13:10, 4.3995
2019-09-01 13:11, 4.373
2019-09-01 13:12, 4.348
2019-09-01 13:13, 4.322
2019-09-01 13:14, 4.2940000000000005
2019-09-01 13:15, 4.2665
2019-09-01 13:16, 4.239
2019-09-01 13:17, 4.212
2019-09-01 13:18, 4.1850000000000005
2019-09-01 13:19, 4.1579999999999995
2019-09-01 13:20, 4.131
